trial_id	trial_label	ae_code	ae_kg_id	ae_label	probability
trial_1	placebo	87	KG00098599	diarrhoea	0.12228815257549286
trial_1	placebo	78	KG00099326	Hypertensive diseases	0.10712506622076035
trial_1	placebo	173	KG00098172	Bronchopneumonia NOS	0.09161733835935593
trial_1	placebo	21	KG00098675	dyspnoea	0.08390213549137115
trial_1	placebo	123	KG00099351	hypokalaemia	0.08309672772884369
trial_1	placebo	9	KG00098432	Confusion NOS	0.08270624279975891
trial_1	placebo	77	KG00098450	Constipation NOS	0.08199109137058258
trial_1	placebo	189	KG00101580	Alanine aminotransferase increase	0.08082038909196854
trial_1	placebo	188	KG00101579	Aspartate aminotransferase increase	0.07434219121932983
trial_1	placebo	177	KG00099299	hyperglycaemia	0.07180099189281464
trial_1	placebo	68	KG00099901	nauseas	0.06776799261569977
trial_1	placebo	17	KG00097991	Asthenia NOS	0.06663112342357635
trial_1	placebo	37	KG00097696	Cramps, Abdominal	0.06398456543684006
trial_1	placebo	49	KG00099902	nausea with vomiting	0.06351102888584137
trial_1	placebo	20	KG00098540	dehydration	0.061498623341321945
trial_1	placebo	64	KG00097734	Acrodermatitis, NOS	0.0591379813849926
trial_1	placebo	14	KG00097852	Anemia NOS	0.058966659009456635
trial_1	placebo	79	KG00100317	Insomnia, Primary	0.05814550817012787
trial_1	placebo	46	KG00099121	Headache NOS	0.05565492808818817
trial_1	placebo	243	KG00100947	Micturition frequency increased	0.0555918850004673
trial_1	placebo	61	KG00099501	Chronic Kidney Failure	0.045777011662721634
trial_1	placebo	67	KG00098673	Dyspepsia, NOS	0.04565991088747978
trial_1	placebo	200	KG00098539	Disorders, Deglutition	0.04506125673651695
trial_1	placebo	2	KG00100772	thrombocytopaenia	0.04494717717170715
trial_1	placebo	114	KG00098933	fevers	0.04440493881702423
trial_1	placebo	151	KG00098274	Infarction, Cerebral	0.042919840663671494
trial_1	placebo	76	KG00100450	Respiratory insufficiency, NOS	0.0423910990357399
trial_1	placebo	193	KG00108982	WHITE BLOOD CELL COUNT DECREASED	0.04231588542461395
trial_1	placebo	396	KG00100373	Embolism, Pulmonary	0.0418698824942112
trial_1	placebo	350	KG00106765	decreased platelet count	0.04100348800420761
trial_1	placebo	180	KG00099363	Hypotension NOS	0.04094124585390091
trial_1	placebo	30	KG00099500	Acute Kidney Failure	0.040930379182100296
trial_1	placebo	147	KG00098000	atelectases	0.0385015495121479
trial_1	placebo	228	KG00114657	Weight below normal	0.03815503418445587
trial_1	placebo	261	KG00101559	raised alkaline phosphatase	0.037851281464099884
trial_1	placebo	104	KG00097963	arthralgias	0.037764959037303925
trial_1	placebo	85	KG00098474	coughs	0.03762882575392723
trial_1	placebo	126	KG00100076	Pain NOS	0.03654168173670769
trial_1	placebo	102	KG00097916	anxieties	0.03614017739892006
trial_1	placebo	239	KG00100128	pareses	0.03548451140522957
trial_1	placebo	5	KG00099169	haematuria	0.03539055585861206
trial_1	placebo	69	KG00100082	Palpitations NOS	0.03520506992936134
trial_1	placebo	29	KG00099354	hyponatraemia	0.03488796576857567
trial_1	placebo	269	KG00100399	pyaemia	0.03406572714447975
trial_1	placebo	86	KG00098565	Depression, Mental	0.03303593397140503
trial_1	placebo	130	KG00100683	Stomatitis NOS	0.030461061745882034
trial_1	placebo	179	KG00099342	hypocalcaemia	0.030455032363533974
trial_1	placebo	101	KG00097901	Anorexia NOS	0.02977161295711994
trial_1	placebo	72	KG00103771	myalgias	0.029464956372976303
trial_1	placebo	35	KG00101507	hypomagnesaemia	0.02889966405928135
trial_1	placebo	131	KG00100948	Urinary tract infection (& [NOS])	0.028752529993653297
trial_1	placebo	191	KG00104055	Biliverdin increased	0.028233550488948822
trial_1	placebo	75	KG00100195	Dolens, Phlegmasia Alba	0.027893470600247383
trial_1	placebo	194	KG00110727	Neutrophil Count Decreased	0.027588166296482086
trial_1	placebo	341	KG00101472	Gamma-glutamyltransferase increased	0.027392953634262085
trial_1	placebo	122	KG00099321	Hypersensitivity NOS	0.027186628431081772
trial_1	placebo	116	KG00098964	Pain in foot	0.027063602581620216
trial_1	placebo	27	KG00099303	hyperkalaemia	0.026845689862966537
trial_1	placebo	276	KG00099127	Arrest, Cardiac	0.026833202689886093
trial_1	placebo	253	KG00100232	Pleural effusion NOS (disorder)	0.026467936113476753
trial_1	placebo	18	KG00098307	Pain, Chest	0.026448464021086693
trial_1	placebo	441	KG00098262	cellulitis nos	0.026337450370192528
trial_1	placebo	211	KG00100341	Pruritus NOS	0.025073960423469543
trial_1	placebo	164	KG00108827	ileus colon	0.025024188682436943
trial_1	placebo	234	KG00098669	dysgeusias	0.024515526369214058
trial_1	placebo	186	KG00101431	creatinine increased	0.024395406246185303
trial_1	placebo	96	KG00101679	Unattended death NOS	0.024191586300730705
trial_1	placebo	144	KG00099610	Leukopenia NOS	0.02416972629725933
trial_1	placebo	422	KG00101429	Creatine phosphokinase increased	0.02378465048968792
trial_1	placebo	249	KG00104430	hypoalbuminaemia	0.02374899387359619
trial_1	placebo	1	KG00099959	Neutropenia NOS	0.023705782368779182
