trial_id	trial_label	ae_code	ae_kg_id	ae_label	probability
trial_1	placebo	87	KG00098599	diarrhoea	0.09977783262729645
trial_1	placebo	123	KG00099351	hypokalaemia	0.08350136876106262
trial_1	placebo	177	KG00099299	hyperglycaemia	0.0793895497918129
trial_1	placebo	9	KG00098432	Confusion NOS	0.07218845188617706
trial_1	placebo	14	KG00097852	Anemia NOS	0.06928087770938873
trial_1	placebo	21	KG00098675	dyspnoea	0.06343822181224823
trial_1	placebo	78	KG00099326	Hypertensive diseases	0.06341957300901413
trial_1	placebo	2	KG00100772	thrombocytopaenia	0.06319296360015869
trial_1	placebo	17	KG00097991	Asthenia NOS	0.06250014156103134
trial_1	placebo	173	KG00098172	Bronchopneumonia NOS	0.06145157665014267
trial_1	placebo	64	KG00097734	Acrodermatitis, NOS	0.05857016146183014
trial_1	placebo	20	KG00098540	dehydration	0.05269462987780571
trial_1	placebo	189	KG00101580	Alanine aminotransferase increase	0.05175034701824188
trial_1	placebo	114	KG00098933	fevers	0.049618057906627655
trial_1	placebo	46	KG00099121	Headache NOS	0.04801188409328461
trial_1	placebo	49	KG00099902	nausea with vomiting	0.04719182103872299
trial_1	placebo	68	KG00099901	nauseas	0.04640721529722214
trial_1	placebo	37	KG00097696	Cramps, Abdominal	0.045405346900224686
trial_1	placebo	29	KG00099354	hyponatraemia	0.044117871671915054
trial_1	placebo	1	KG00099959	Neutropenia NOS	0.04203052446246147
trial_1	placebo	188	KG00101579	Aspartate aminotransferase increase	0.04133991897106171
trial_1	placebo	126	KG00100076	Pain NOS	0.040605563670396805
trial_1	placebo	151	KG00098274	Infarction, Cerebral	0.040190376341342926
trial_1	placebo	96	KG00101679	Unattended death NOS	0.0394834503531456
trial_1	placebo	142	KG00100923	Unspecified infectious and parasitic diseases	0.03903592377901077
trial_1	placebo	228	KG00114657	Weight below normal	0.039025407284498215
trial_1	placebo	350	KG00106765	decreased platelet count	0.03850747272372246
trial_1	placebo	61	KG00099501	Chronic Kidney Failure	0.038260214030742645
trial_1	placebo	193	KG00108982	WHITE BLOOD CELL COUNT DECREASED	0.03692583367228508
trial_1	placebo	76	KG00100450	Respiratory insufficiency, NOS	0.036281242966651917
trial_1	placebo	180	KG00099363	Hypotension NOS	0.0352756641805172
trial_1	placebo	269	KG00100399	pyaemia	0.033379439264535904
trial_1	placebo	79	KG00100317	Insomnia, Primary	0.03311651572585106
trial_1	placebo	200	KG00098539	Disorders, Deglutition	0.03293360397219658
trial_1	placebo	77	KG00098450	Constipation NOS	0.03206031396985054
trial_1	placebo	85	KG00098474	coughs	0.03171040117740631
trial_1	placebo	396	KG00100373	Embolism, Pulmonary	0.030695464462041855
trial_1	placebo	147	KG00098000	atelectases	0.03023340553045273
trial_1	placebo	67	KG00098673	Dyspepsia, NOS	0.029887812212109566
trial_1	placebo	249	KG00104430	hypoalbuminaemia	0.029567332938313484
trial_1	placebo	194	KG00110727	Neutrophil Count Decreased	0.029549427330493927
trial_1	placebo	179	KG00099342	hypocalcaemia	0.027976052835583687
trial_1	placebo	144	KG00099610	Leukopenia NOS	0.02784978598356247
trial_1	placebo	30	KG00099500	Acute Kidney Failure	0.027089711278676987
trial_1	placebo	170	KG00108926	Neutropenia, Febrile	0.026634538546204567
trial_1	placebo	121	KG00099190	haemorrhage	0.026489172130823135
trial_1	placebo	27	KG00099303	hyperkalaemia	0.026321718469262123
trial_1	placebo	72	KG00103771	myalgias	0.026052536442875862
trial_1	placebo	234	KG00098669	dysgeusias	0.025398101657629013
trial_1	placebo	154	KG00099686	Lymphopenias	0.02529151923954487
trial_1	placebo	191	KG00104055	Biliverdin increased	0.02485651895403862
trial_1	placebo	261	KG00101559	raised alkaline phosphatase	0.02424304373562336
