trial_id	trial_label	ae_code	ae_kg_id	ae_label	probability
trial_1	placebo	87	KG00098599	diarrhoea	0.10310792177915573
trial_1	placebo	9	KG00098432	Confusion NOS	0.08167681097984314
trial_1	placebo	78	KG00099326	Hypertensive diseases	0.07248992472887039
trial_1	placebo	64	KG00097734	Acrodermatitis, NOS	0.06029142811894417
trial_1	placebo	173	KG00098172	Bronchopneumonia NOS	0.05561244115233421
trial_1	placebo	17	KG00097991	Asthenia NOS	0.05169696360826492
trial_1	placebo	46	KG00099121	Headache NOS	0.05041570961475372
trial_1	placebo	21	KG00098675	dyspnoea	0.04471612721681595
trial_1	placebo	68	KG00099901	nauseas	0.04216528311371803
trial_1	placebo	177	KG00099299	hyperglycaemia	0.04165801405906677
trial_1	placebo	151	KG00098274	Infarction, Cerebral	0.040134090930223465
trial_1	placebo	77	KG00098450	Constipation NOS	0.037887681275606155
trial_1	placebo	123	KG00099351	hypokalaemia	0.037877216935157776
trial_1	placebo	49	KG00099902	nausea with vomiting	0.037757351994514465
trial_1	placebo	228	KG00114657	Weight below normal	0.0367521271109581
trial_1	placebo	126	KG00100076	Pain NOS	0.03547101095318794
trial_1	placebo	67	KG00098673	Dyspepsia, NOS	0.03442882001399994
trial_1	placebo	20	KG00098540	dehydration	0.03379317373037338
trial_1	placebo	37	KG00097696	Cramps, Abdominal	0.03340279310941696
trial_1	placebo	79	KG00100317	Insomnia, Primary	0.033145468682050705
trial_1	placebo	200	KG00098539	Disorders, Deglutition	0.03290341794490814
trial_1	placebo	96	KG00101679	Unattended death NOS	0.032075315713882446
trial_1	placebo	76	KG00100450	Respiratory insufficiency, NOS	0.030106080695986748
trial_1	placebo	114	KG00098933	fevers	0.028578193858265877
trial_1	placebo	61	KG00099501	Chronic Kidney Failure	0.027389531955122948
trial_1	placebo	147	KG00098000	atelectases	0.026787901297211647
trial_1	placebo	121	KG00099190	haemorrhage	0.02576279640197754
trial_1	placebo	86	KG00098565	Depression, Mental	0.025444507598876953
trial_1	placebo	101	KG00097901	Anorexia NOS	0.025417612865567207
trial_1	placebo	14	KG00097852	Anemia NOS	0.025334615260362625
trial_1	placebo	29	KG00099354	hyponatraemia	0.024397047236561775
trial_1	placebo	28	KG00099347	hypoglycaemia	0.0234819483011961
trial_1	placebo	180	KG00099363	Hypotension NOS	0.023226715624332428
trial_1	placebo	211	KG00100341	Pruritus NOS	0.022544531151652336
trial_1	placebo	189	KG00101580	Alanine aminotransferase increase	0.022231848910450935
trial_1	placebo	142	KG00100923	Unspecified infectious and parasitic diseases	0.022067539393901825
trial_1	placebo	85	KG00098474	coughs	0.021987758576869965
trial_1	placebo	239	KG00100128	pareses	0.021306131035089493
trial_1	placebo	466	KG00101205	fall	0.02085753157734871
trial_1	placebo	30	KG00099500	Acute Kidney Failure	0.02067883312702179
trial_1	placebo	396	KG00100373	Embolism, Pulmonary	0.020644662901759148
trial_1	placebo	276	KG00099127	Arrest, Cardiac	0.02062969096004963
trial_1	placebo	18	KG00098307	Pain, Chest	0.02050335891544819
trial_1	placebo	131	KG00100948	Urinary tract infection (& [NOS])	0.020188817754387856
trial_1	placebo	5	KG00099169	haematuria	0.020102348178625107
trial_1	placebo	104	KG00097963	arthralgias	0.020009055733680725
trial_1	placebo	31	KG00099872	Infarction, Myocardial	0.019310956820845604
trial_1	placebo	361	KG00098004	Fibrillation, Atrial	0.018758639693260193
trial_1	placebo	188	KG00101579	Aspartate aminotransferase increase	0.018478702753782272
trial_1	placebo	262	KG00101199	agitation	0.018377525731921196
trial_1	placebo	122	KG00099321	Hypersensitivity NOS	0.018167411908507347
trial_1	placebo	102	KG00097916	anxieties	0.018075475469231606
trial_1	placebo	243	KG00100947	Micturition frequency increased	0.01802096888422966
trial_1	placebo	2	KG00100772	thrombocytopaenia	0.01785152219235897
trial_1	placebo	15	KG00097882	Angina pectoris NOS	0.01785138063132763
trial_1	placebo	269	KG00100399	pyaemia	0.01764991134405136
trial_1	placebo	179	KG00099342	hypocalcaemia	0.017540492117404938
trial_1	placebo	441	KG00098262	cellulitis nos	0.017494944855570793
trial_1	placebo	132	KG00101045	Gain, Weight	0.017394481226801872
trial_1	placebo	75	KG00100195	Dolens, Phlegmasia Alba	0.017316535115242004
trial_1	placebo	350	KG00106765	decreased platelet count	0.016409672796726227
trial_1	placebo	27	KG00099303	hyperkalaemia	0.016170158982276917
trial_1	placebo	282	KG00099309	hypernatraemia	0.015944937244057655
trial_1	placebo	69	KG00100082	Palpitations NOS	0.01566494256258011
trial_1	placebo	136	KG00101582	Dry;skin	0.015077450312674046
trial_1	placebo	394	KG00100243	Pneumonia, Aspiration	0.014981821179389954
trial_1	placebo	253	KG00100232	Pleural effusion NOS (disorder)	0.014836547896265984
trial_1	placebo	193	KG00108982	WHITE BLOOD CELL COUNT DECREASED	0.014435628429055214
trial_1	placebo	38	KG00098066	Binocular vision disorders	0.014377341605722904
trial_1	placebo	116	KG00098964	Pain in foot	0.014316782355308533
trial_1	placebo	139	KG00098855	Sinusitis, Ethmoid	0.014254075475037098
trial_1	placebo	254	KG00100774	Thrombosis NOS	0.013346247375011444
trial_1	placebo	72	KG00103771	myalgias	0.013306898064911366
trial_1	placebo	66	KG00098642	drowsiness	0.013292267918586731
