trial_id	trial_label	ae_code	ae_kg_id	ae_label	probability
trial_1	placebo	78	KG00099326	Hypertensive diseases	0.19274157285690308
trial_1	placebo	177	KG00099299	hyperglycaemia	0.13985773921012878
trial_1	placebo	17	KG00097991	Asthenia NOS	0.13575516641139984
trial_1	placebo	87	KG00098599	diarrhoea	0.13513913750648499
trial_1	placebo	9	KG00098432	Confusion NOS	0.12082250416278839
trial_1	placebo	173	KG00098172	Bronchopneumonia NOS	0.1151663064956665
trial_1	placebo	20	KG00098540	dehydration	0.10235466063022614
trial_1	placebo	77	KG00098450	Constipation NOS	0.08919109404087067
trial_1	placebo	79	KG00100317	Insomnia, Primary	0.08792543411254883
trial_1	placebo	123	KG00099351	hypokalaemia	0.08688507974147797
trial_1	placebo	21	KG00098675	dyspnoea	0.07968974858522415
trial_1	placebo	68	KG00099901	nauseas	0.07576806098222733
trial_1	placebo	200	KG00098539	Disorders, Deglutition	0.07486055791378021
trial_1	placebo	46	KG00099121	Headache NOS	0.07458364963531494
trial_1	placebo	189	KG00101580	Alanine aminotransferase increase	0.06722595542669296
trial_1	placebo	86	KG00098565	Depression, Mental	0.06596335023641586
trial_1	placebo	243	KG00100947	Micturition frequency increased	0.06560574471950531
trial_1	placebo	37	KG00097696	Cramps, Abdominal	0.06540065258741379
trial_1	placebo	49	KG00099902	nausea with vomiting	0.06487805396318436
trial_1	placebo	228	KG00114657	Weight below normal	0.06220373138785362
trial_1	placebo	188	KG00101579	Aspartate aminotransferase increase	0.06098680943250656
trial_1	placebo	67	KG00098673	Dyspepsia, NOS	0.06051373854279518
trial_1	placebo	180	KG00099363	Hypotension NOS	0.06012736260890961
trial_1	placebo	239	KG00100128	pareses	0.058921441435813904
trial_1	placebo	29	KG00099354	hyponatraemia	0.058248694986104965
trial_1	placebo	64	KG00097734	Acrodermatitis, NOS	0.05642059072852135
trial_1	placebo	14	KG00097852	Anemia NOS	0.05613265186548233
trial_1	placebo	132	KG00101045	Gain, Weight	0.05604468658566475
trial_1	placebo	151	KG00098274	Infarction, Cerebral	0.055594947189092636
trial_1	placebo	28	KG00099347	hypoglycaemia	0.05516612157225609
trial_1	placebo	350	KG00106765	decreased platelet count	0.05261557921767235
trial_1	placebo	76	KG00100450	Respiratory insufficiency, NOS	0.05072493478655815
trial_1	placebo	5	KG00099169	haematuria	0.05026235803961754
trial_1	placebo	104	KG00097963	arthralgias	0.04983536899089813
trial_1	placebo	126	KG00100076	Pain NOS	0.049578022211790085
trial_1	placebo	72	KG00103771	myalgias	0.047040849924087524
trial_1	placebo	61	KG00099501	Chronic Kidney Failure	0.04653782770037651
trial_1	placebo	179	KG00099342	hypocalcaemia	0.0463845431804657
trial_1	placebo	114	KG00098933	fevers	0.04561354219913483
trial_1	placebo	85	KG00098474	coughs	0.04371936246752739
trial_1	placebo	27	KG00099303	hyperkalaemia	0.04267895594239235
trial_1	placebo	147	KG00098000	atelectases	0.04229016602039337
trial_1	placebo	139	KG00098855	Sinusitis, Ethmoid	0.04193877801299095
trial_1	placebo	102	KG00097916	anxieties	0.04192744940519333
trial_1	placebo	131	KG00100948	Urinary tract infection (& [NOS])	0.04153982549905777
trial_1	placebo	193	KG00108982	WHITE BLOOD CELL COUNT DECREASED	0.03993659466505051
trial_1	placebo	30	KG00099500	Acute Kidney Failure	0.0394291877746582
trial_1	placebo	2	KG00100772	thrombocytopaenia	0.038896284997463226
trial_1	placebo	38	KG00098066	Binocular vision disorders	0.03845532238483429
trial_1	placebo	101	KG00097901	Anorexia NOS	0.03771475702524185
trial_1	placebo	122	KG00099321	Hypersensitivity NOS	0.037271078675985336
trial_1	placebo	116	KG00098964	Pain in foot	0.036623284220695496
trial_1	placebo	35	KG00101507	hypomagnesaemia	0.03612147644162178
trial_1	placebo	69	KG00100082	Palpitations NOS	0.034539978951215744
trial_1	placebo	262	KG00101199	agitation	0.03410515934228897
trial_1	placebo	396	KG00100373	Embolism, Pulmonary	0.03386785089969635
trial_1	placebo	166	KG00099773	menopausal syndrome	0.03313276544213295
