trial_id	trial_label	ae_code	ae_kg_id	ae_label	probability
trial_1	placebo	87	KG00098599	diarrhoea	0.19220544397830963
trial_1	placebo	9	KG00098432	Confusion NOS	0.17526377737522125
trial_1	placebo	68	KG00099901	nauseas	0.16736724972724915
trial_1	placebo	17	KG00097991	Asthenia NOS	0.14465704560279846
trial_1	placebo	49	KG00099902	nausea with vomiting	0.14082852005958557
trial_1	placebo	79	KG00100317	Insomnia, Primary	0.13546431064605713
trial_1	placebo	78	KG00099326	Hypertensive diseases	0.12068355828523636
trial_1	placebo	77	KG00098450	Constipation NOS	0.118764229118824
trial_1	placebo	173	KG00098172	Bronchopneumonia NOS	0.09671912342309952
trial_1	placebo	46	KG00099121	Headache NOS	0.0965145006775856
trial_1	placebo	101	KG00097901	Anorexia NOS	0.09195110946893692
trial_1	placebo	20	KG00098540	dehydration	0.07759332656860352
trial_1	placebo	228	KG00114657	Weight below normal	0.07606203854084015
trial_1	placebo	37	KG00097696	Cramps, Abdominal	0.07443995028734207
trial_1	placebo	189	KG00101580	Alanine aminotransferase increase	0.06657154858112335
trial_1	placebo	21	KG00098675	dyspnoea	0.06632520258426666
trial_1	placebo	177	KG00099299	hyperglycaemia	0.06601084768772125
trial_1	placebo	123	KG00099351	hypokalaemia	0.06515767425298691
trial_1	placebo	67	KG00098673	Dyspepsia, NOS	0.061322953552007675
trial_1	placebo	86	KG00098565	Depression, Mental	0.0550132691860199
trial_1	placebo	188	KG00101579	Aspartate aminotransferase increase	0.05138615891337395
trial_1	placebo	102	KG00097916	anxieties	0.05129517614841461
trial_1	placebo	114	KG00098933	fevers	0.050795506685972214
trial_1	placebo	104	KG00097963	arthralgias	0.050577178597450256
trial_1	placebo	300	KG00101064	xerostomia	0.04949816316366196
trial_1	placebo	151	KG00098274	Infarction, Cerebral	0.048357076942920685
trial_1	placebo	64	KG00097734	Acrodermatitis, NOS	0.04817051813006401
trial_1	placebo	85	KG00098474	coughs	0.04393114522099495
trial_1	placebo	193	KG00108982	WHITE BLOOD CELL COUNT DECREASED	0.04308110475540161
trial_1	placebo	132	KG00101045	Gain, Weight	0.0422532819211483
trial_1	placebo	180	KG00099363	Hypotension NOS	0.04195159301161766
trial_1	placebo	76	KG00100450	Respiratory insufficiency, NOS	0.04112055525183678
trial_1	placebo	14	KG00097852	Anemia NOS	0.04042457789182663
trial_1	placebo	66	KG00098642	drowsiness	0.039555493742227554
trial_1	placebo	126	KG00100076	Pain NOS	0.03873926028609276
trial_1	placebo	243	KG00100947	Micturition frequency increased	0.038108497858047485
trial_1	placebo	200	KG00098539	Disorders, Deglutition	0.036335743963718414
trial_1	placebo	199	KG00098371	Rhinitis (chronic) NOS	0.03495097532868385
trial_1	placebo	29	KG00099354	hyponatraemia	0.03455246984958649
trial_1	placebo	350	KG00106765	decreased platelet count	0.03252703696489334
trial_1	placebo	239	KG00100128	pareses	0.03216629475355148
trial_1	placebo	69	KG00100082	Palpitations NOS	0.030712701380252838
trial_1	placebo	116	KG00098964	Pain in foot	0.030050471425056458
trial_1	placebo	30	KG00099500	Acute Kidney Failure	0.029976828023791313
trial_1	placebo	131	KG00100948	Urinary tract infection (& [NOS])	0.029620613902807236
trial_1	placebo	139	KG00098855	Sinusitis, Ethmoid	0.02897793985903263
trial_1	placebo	262	KG00101199	agitation	0.028354719281196594
trial_1	placebo	89	KG00099301	Hyperhidrosis (disorder)	0.028002673760056496
trial_1	placebo	234	KG00098669	dysgeusias	0.02791878953576088
trial_1	placebo	5	KG00099169	haematuria	0.0276199858635664
trial_1	placebo	18	KG00098307	Pain, Chest	0.027594659477472305
trial_1	placebo	92	KG00100926	Infections, Upper Respiratory	0.02734437957406044
trial_1	placebo	72	KG00103771	myalgias	0.02721693366765976
trial_1	placebo	466	KG00101205	fall	0.027144048362970352
trial_1	placebo	61	KG00099501	Chronic Kidney Failure	0.02711029164493084
trial_1	placebo	191	KG00104055	Biliverdin increased	0.027000166475772858
trial_1	placebo	204	KG00098849	Esophagitis, Peptic	0.02678370289504528
trial_1	placebo	130	KG00100683	Stomatitis NOS	0.02620159275829792
trial_1	placebo	261	KG00101559	raised alkaline phosphatase	0.026029366999864578
trial_1	placebo	96	KG00101679	Unattended death NOS	0.025780539959669113
trial_1	placebo	211	KG00100341	Pruritus NOS	0.02576553076505661
trial_1	placebo	422	KG00101429	Creatine phosphokinase increased	0.025738859549164772
trial_1	placebo	2	KG00100772	thrombocytopaenia	0.02538244053721428
trial_1	placebo	242	KG00100855	tremors	0.025259943678975105
trial_1	placebo	82	KG00097697	abdomen distended	0.025021111592650414
